low,scenario
11,Critter Swarm
12,Critter Swarm
13,Howling Winds
14,Howling Winds
15,Choking Clouds
16,Choking Clouds
21,Toxic Downpour
22,Toxic Downpour
23,Spore Clouds
24,Spore Clouds
25,Brainleaf Outbreak
26,Brainleaf Outbreak
31,Bad Air
32,Bad Air
33,Sludge Jellies
34,Sludge Jellies
35,Giant Rats
36,Giant Rats
41,Lair of the Beast
42,Lair of the Beast
43,Things in the Dark
44,Things in the Dark
45,Gunk Tank
46,Gunk Tank
51,Labyrinth
52,Labyrinth
53,Old Cache
54,Old Cache
55,Static Storm
56,Static Storm
61,I've Got a Bad Feeling About This
62,I've Got a Bad Feeling About This
63,Witches Lair
64,Witches Lair
65,Mutie Tribe
66,Mutie Tribe
